SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN
500096,151976963,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,36.209999084,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS C 40 JUN13,40000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976963,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,38.909999847,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS C 40 JUN13,40000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976963,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,30.559999466,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS C 40 JUN13,40000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.0299999993,70.279998779,0.4149537981,-0.005489835,0.0009858556,0.6029831171,-0.418616712,S,0,266,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0099999998,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,79.75,-99.98999786,79.75,0.0099999998,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.0099999998,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.0099999998,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0099999998,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,77.75,-99.98999786,77.75,0.0099999998,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.0399999991,70.540000916,0.4265671968,-0.006821937,0.001142599,0.7437627912,-0.516469717,S,0,266,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.0099999998,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,0.0099999998,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976964,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0099999998,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,266,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 40 JUN13,40000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,32.209999084,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,26.309999466,70.279998779,0.3754959106,0.995662272,0.001029116,0.5178592205,-0.42214179,S,0,6,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,32.38999939,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,34.900001526,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,34.290000916,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,26.569999695,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,79.75,-99.98999786,79.75,35.759998322,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,34.909999847,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,27.659999847,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,77.75,-99.98999786,77.75,33.770000458,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976965,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,27.690000534,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,6,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.0199999996,71.63999939,0.3463656902,-0.004464093,0.0009682238,0.5100085735,-0.297585994,S,0,274,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.0099999998,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,274,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,0.0099999998,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,274,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.0500000007,70.279998779,0.3726497889,-0.009661644,0.0018060179,0.9941214919,-0.618315279,S,0,274,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0099999998,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,274,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0299999993,71.669998169,0.3652150929,-0.00615772,0.001227507,0.6738960743,-0.419826001,S,0,274,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,77.75,-99.98999786,77.75,0.0099999998,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,274,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.0599999987,70.540000916,0.3795571029,-0.01100034,0.001951377,1.1305810213,-0.698148429,S,0,274,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.0099999998,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,274,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,79.75,-99.98999786,79.75,0.0099999998,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,274,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976966,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0099999998,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,274,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 44 JUN13,44000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,30.909999847,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,23,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,28.399999619,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,50,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,22.319999695,70.279998779,0.3276765049,0.9928190708,0.0018437,0.6587976813,-0.558222115,S,0,50,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,23.700000763,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,50,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,23.670000076,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,50,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,30.909999847,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,23,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,28.219999313,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,50,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,22.579999924,70.540000916,0.3223001957,0.9931833744,0.001742693,0.837069571,-0.522460818,S,0,50,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,77.75,-99.98999786,77.75,29.770000458,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,50,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,79.75,-99.98999786,79.75,31.760000229,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,23,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976967,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,30.290000916,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,30,50,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS C 48 JUN13,48000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,77.75,-99.98999786,77.75,0.0199999996,77.75,0.3503018916,-0.004212601,0.0008619684,0.5104563236,-0.319217592,S,0,380,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.0099999998,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,380,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.0900000036,70.540000916,0.3346135914,-0.01780742,0.0033512381,1.7090640068,-0.931497395,S,0,380,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.0199999996,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,380,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0199999996,78.269996643,0.3563871086,-0.004137745,0.000832334,0.5031394958,-0.323344886,S,0,380,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,79.75,-99.98999786,79.75,0.0199999996,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,380,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0399999991,76.379997253,0.3610525131,-0.007660012,0.001419451,0.8688250184,-0.538862884,S,0,380,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,0.0399999991,76.199996948,0.3611446917,-0.007709403,0.001437292,0.8677067161,-0.543342292,S,0,380,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0700000003,71.669998169,0.3411445916,-0.01408559,0.002707642,1.3925820589,-0.807762682,S,0,380,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.0500000007,71.63999939,0.3233624995,-0.01092207,0.002282589,1.1209410429,-0.611274779,S,0,380,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976968,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.0900000036,70.279998779,0.3363747001,-0.01800699,0.0034240959,1.6956080198,-0.954830587,S,0,380,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 48 JUN13,48000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,18.36000061,70.279998779,0.3006938994,0.9825623035,0.004330222,1.7251780033,-1.040985942,S,0,72,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,24.219999313,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,72,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,19.690000534,71.63999939,0.29353109,0.9896603823,0.0028058479,0.885053277,-0.694185615,S,0,72,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,77.75,-99.98999786,77.75,25.780000687,77.75,0.3384327888,0.995418489,0.001146498,0.5994613171,-0.469033897,S,0,72,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,79.75,-99.98999786,79.75,27.770000458,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,72,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,24.409999847,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,72,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,19.719999313,71.669998169,0.2954755127,0.9896203279,0.0028086591,0.8821719289,-0.703003526,S,0,72,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,18.620000839,70.540000916,0.2973457873,0.9830698967,0.0041684718,1.492863059,-0.993946314,S,0,72,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,26.930000305,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,72,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,26.290000916,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,72,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,26.909999847,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,72,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976970,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.1299999952,71.669998169,0.3082830012,-0.026787819,0.005168485,2.4014248848,-1.258625984,S,0,352,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 52 JUN13,52000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976970,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.1800000072,70.279998779,0.3076683879,-0.035948079,0.006671241,3.0285251141,-1.555619955,S,0,332,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 52 JUN13,52000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976970,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0399999991,78.269996643,0.3278346062,-0.008409426,0.001696388,0.9444751143,-0.557501674,S,0,352,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 52 JUN13,52000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976970,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0700000003,76.379997253,0.3274799883,-0.01389623,0.0026286701,1.4599119425,-0.820707917,S,0,352,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 52 JUN13,52000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
